geo_state_abbr,lat2,lon2,geo_county_fips,state_fips,geo_county_canonical,area_share,straddle,tiger_year
CT,41.83,-73.4,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.39,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.38,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.37,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.36,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.35,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.34,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.33,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.32,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.31,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.3,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.29,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.28,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.27,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.26,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.25,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.24,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.23,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.22,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.21,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.2,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.19,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.18,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.17,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.16,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.15,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.14,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.13,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.12,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.11,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.1,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.09,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.08,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.07,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.06,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.05,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.04,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.03,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.02,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73.01,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-73,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-72.99,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-72.98,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-72.97,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-72.96,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-72.95,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.83,-72.94,09110,09,Capitol Planning Region,0.52,TRUE,2023
CT,41.83,-72.93,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.92,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.91,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.9,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.89,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.88,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.87,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.86,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.85,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.84,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.83,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.82,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.81,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.8,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.79,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.78,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.77,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.76,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.75,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.74,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.73,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.72,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.71,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.7,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.69,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.68,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.67,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.66,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.65,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.64,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.63,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.62,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.61,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.6,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.59,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.58,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.57,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.56,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.55,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.54,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.53,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.52,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.51,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.5,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.49,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.48,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.47,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.46,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.45,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.44,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.43,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.42,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.41,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.4,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.39,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.38,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.37,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.36,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.35,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.34,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.33,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.32,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.31,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.3,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.29,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.28,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.27,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.26,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.25,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.24,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.23,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.22,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.21,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.2,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.19,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.18,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.17,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.83,-72.16,09150,09,Northeastern Connecticut Planning Region,0.88,TRUE,2023
CT,41.83,-72.15,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-72.14,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-72.13,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-72.12,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-72.11,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-72.1,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-72.09,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-72.08,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-72.07,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-72.06,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-72.05,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-72.04,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-72.03,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-72.02,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-72.01,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-72,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-71.99,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-71.98,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-71.97,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-71.96,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-71.95,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-71.94,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-71.93,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-71.92,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-71.91,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-71.9,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-71.89,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-71.88,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-71.87,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-71.86,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-71.85,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-71.84,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-71.83,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-71.82,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-71.81,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-71.8,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.83,-71.79,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-73.5,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.49,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.48,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.47,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.46,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.45,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.44,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.43,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.42,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.41,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.4,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.39,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.38,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.37,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.36,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.35,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.34,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.33,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.32,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.31,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.3,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.29,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.28,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.27,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.26,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.25,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.24,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.23,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.22,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.21,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.2,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.19,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.18,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.17,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.16,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.15,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.14,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.13,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.12,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.11,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.1,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.09,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.08,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.07,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.06,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.05,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.04,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.03,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.02,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73.01,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-73,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-72.99,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-72.98,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-72.97,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-72.96,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.84,-72.95,09160,09,Northwest Hills Planning Region,0.88,TRUE,2023
CT,41.84,-72.94,09160,09,Northwest Hills Planning Region,0.56,TRUE,2023
CT,41.84,-72.93,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.92,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.91,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.9,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.89,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.88,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.87,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.86,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.85,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.84,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.83,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.82,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.81,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.8,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.79,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.78,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.77,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.76,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.75,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.74,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.73,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.72,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.71,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.7,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.69,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.68,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.67,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.66,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.65,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.64,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.63,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.62,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.61,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.6,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.59,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.58,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.57,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.56,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.55,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.54,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.53,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.52,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.51,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.5,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.49,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.48,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.47,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.46,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.45,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.44,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.43,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.42,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.41,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.4,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.39,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.38,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.37,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.36,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.35,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.34,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.33,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.32,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.31,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.3,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.29,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.28,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.27,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.26,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.25,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.24,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.23,09110,09,Capitol Planning Region,1,FALSE,2023
CT,41.84,-72.22,09110,09,Capitol Planning Region,0.8,TRUE,2023
CT,41.84,-72.21,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-72.2,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-72.19,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-72.18,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-72.17,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-72.16,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-72.15,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-72.14,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-72.13,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-72.12,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-72.11,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-72.1,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-72.09,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-72.08,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-72.07,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-72.06,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-72.05,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-72.04,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-72.03,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-72.02,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-72.01,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-72,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-71.99,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-71.98,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-71.97,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-71.96,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-71.95,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-71.94,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-71.93,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-71.92,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-71.91,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-71.9,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-71.89,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-71.88,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-71.87,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-71.86,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-71.85,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-71.84,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-71.83,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-71.82,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-71.81,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-71.8,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.84,-71.79,09150,09,Northeastern Connecticut Planning Region,1,FALSE,2023
CT,41.85,-73.5,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.49,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.48,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.47,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.46,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.45,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.44,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.43,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.42,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.41,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.4,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.39,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.38,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.37,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.36,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.35,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.34,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.33,09160,09,Northwest Hills Planning Region,1,FALSE,2023
CT,41.85,-73.32,09160,09,Northwest Hills Planning Region,1,FALSE,2023
